dataset,qid,alpha,oracle_ndcg,bm25_ndcg,dense_ndcg,n_rel
nq,test2145,0.32,0.3562071871080222,0.25,0.31546487678572877,1
nq,test2146,0.29,0.8175295903539445,0.7506416640794557,0.732685769743933,2
nq,test2147,0.02,0.5,0.38685280723454163,0.43067655807339306,1
nq,test2148,0.73,0.43067655807339306,0.3562071871080222,0.25,1
nq,test2149,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2150,0.0,1.0,0.6309297535714575,1.0,1
nq,test2151,0.0,0.6309297535714575,0.2890648263178879,0.6309297535714575,1
nq,test2152,0.0,1.0,0.31546487678572877,1.0,1
nq,test2153,0.2,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2154,0.0,0.1905514124267734,0.0,0.1905514124267734,1
nq,test2155,0.0,1.0,0.6309297535714575,1.0,1
nq,test2156,0.0,1.0,0.15329048865267808,1.0,1
nq,test2157,0.0,1.0,1.0,1.0,1
nq,test2158,0.03,1.0,0.19823986317056053,0.6309297535714575,1
nq,test2159,0.0,1.0,0.0,1.0,1
nq,test2160,0.0,0.5,0.0,0.5,1
nq,test2161,0.0,0.21274605355336318,0.0,0.21274605355336318,1
nq,test2162,0.0,0.10704534003732354,0.0,0.10704534003732354,2
nq,test2163,0.01,1.0,1.0,0.6309297535714575,1
nq,test2164,0.51,1.0,1.0,0.6309297535714575,1
nq,test2165,0.6,0.27894294565112987,0.21533827903669653,0.2,1
nq,test2166,0.0,0.3333333333333333,0.17376534287144002,0.3333333333333333,1
nq,test2167,0.0,1.0,0.6309297535714575,1.0,1
nq,test2168,0.33,0.43067655807339306,0.1949590218937863,0.1965616322328226,1
nq,test2169,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test2170,0.0,0.6309297535714575,0.5,0.6309297535714575,1
nq,test2171,0.17,0.6309297535714575,0.43067655807339306,0.5,1
nq,test2172,0.0,1.0,1.0,1.0,1
nq,test2173,0.0,1.0,0.5,1.0,1
nq,test2174,0.27,0.5,0.5,0.31546487678572877,1
nq,test2175,0.0,0.0,0.0,0.0,1
nq,test2176,0.13,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2177,0.84,0.4938981472718651,0.48983012958043837,0.22838422964118937,2
nq,test2178,0.0,1.0,0.6309297535714575,1.0,1
nq,test2179,0.0,1.0,1.0,1.0,1
nq,test2180,0.0,1.0,0.26264953503719357,1.0,1
nq,test2181,0.0,1.0,1.0,1.0,1
nq,test2182,0.0,0.3418768689024834,0.09228784838978409,0.3418768689024834,2
nq,test2183,0.12,0.9197207891481876,0.48381288316677695,0.8315546295836225,2
nq,test2184,0.0,1.0,0.0,1.0,1
nq,test2185,0.51,0.6309297535714575,0.43067655807339306,0.5,1
nq,test2186,0.0,0.8772153153380493,0.4635135407606591,0.8772153153380493,2
nq,test2187,0.0,1.0,1.0,1.0,1
nq,test2188,0.93,0.19342640361727081,0.19342640361727081,0.0,1
nq,test2189,0.0,0.7977228895450266,0.3065735963827292,0.7977228895450266,2
nq,test2190,0.41,1.0,1.0,0.38685280723454163,1
nq,test2191,0.02,0.8772153153380493,0.14186890186599416,0.6509209298071326,2
nq,test2192,0.01,1.0,1.0,0.6309297535714575,1
nq,test2193,0.0,1.0,0.38685280723454163,1.0,1
nq,test2194,0.0,0.0,0.0,0.0,1
nq,test2195,0.0,1.0,0.0,1.0,1
nq,test2196,0.0,1.0,0.5,1.0,1
nq,test2197,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test2198,0.0,0.38720450587763405,0.0,0.38720450587763405,2
nq,test2199,0.0,1.0,0.27894294565112987,1.0,1
nq,test2200,0.86,1.0,1.0,0.31546487678572877,1
nq,test2201,0.0,0.5,0.15084420062289414,0.5,1
nq,test2202,0.5,1.0,1.0,0.5,1
nq,test2203,0.0,0.8503449055347546,0.12262943855309168,0.8503449055347546,2
nq,test2204,0.0,0.6309297535714575,0.27023815442731974,0.6309297535714575,1
nq,test2205,0.08,1.0,0.43067655807339306,0.6309297535714575,1
nq,test2206,0.02,0.6309297535714575,0.19195872000656014,0.5,1
nq,test2207,0.0,0.7977228895450266,0.09354472212372622,0.7977228895450266,2
nq,test2208,0.0,1.0,0.5,1.0,1
nq,test2209,0.0,1.0,1.0,1.0,1
nq,test2210,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test2211,0.0,0.6309297535714575,0.18665241123894338,0.6309297535714575,1
nq,test2212,0.51,1.0,1.0,0.6509209298071326,2
nq,test2213,0.45,0.27023815442731974,0.22424382421757544,0.16155546744299637,1
nq,test2214,0.0,1.0,0.526448181099292,1.0,2
nq,test2215,0.35,0.23540891336663824,0.17458343004804494,0.2,1
nq,test2216,0.0,1.0,1.0,1.0,1
nq,test2217,0.0,0.0,0.0,0.0,1
nq,test2218,0.02,1.0,0.5,0.6309297535714575,1
nq,test2219,0.03,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2220,0.0,0.5,0.17629143438888212,0.5,1
nq,test2221,0.0,1.0,1.0,1.0,1
nq,test2222,0.0,1.0,0.6309297535714575,1.0,1
nq,test2223,0.0,1.0,0.15186115333086322,1.0,1
nq,test2224,0.0,0.9469024295259745,0.3792305083509251,0.9469024295259745,3
nq,test2225,0.4,0.6309297535714575,0.6309297535714575,0.5,1
nq,test2226,0.13,0.5,0.17905223175104137,0.3010299956639812,1
nq,test2227,0.16,0.6309297535714575,0.27023815442731974,0.38685280723454163,1
nq,test2228,0.8,0.17905223175104137,0.17905223175104137,0.0,1
nq,test2229,0.0,1.0,1.0,1.0,1
nq,test2230,0.0,1.0,0.19823986317056053,1.0,1
nq,test2231,0.08,1.0,0.26264953503719357,0.6309297535714575,1
nq,test2232,0.0,0.0,0.0,0.0,1
nq,test2233,0.08,1.0,0.3333333333333333,0.5,1
nq,test2234,0.0,1.0,0.6309297535714575,1.0,1
nq,test2235,0.51,0.3333333333333333,0.27023815442731974,0.20584683246043448,1
nq,test2236,0.17,1.0,0.38685280723454163,0.6309297535714575,1
nq,test2237,0.0,0.43067655807339306,0.22106472945750374,0.43067655807339306,1
nq,test2238,0.0,0.0,0.0,0.0,1
nq,test2239,0.51,1.0,1.0,0.6309297535714575,1
nq,test2240,0.0,0.5,0.2890648263178879,0.5,1
nq,test2241,0.0,0.2559580248098155,0.0,0.2559580248098155,1
nq,test2242,0.99,0.31807342473412825,0.31807342473412825,0.23225842009495934,2
nq,test2243,0.0,0.0,0.0,0.0,1
nq,test2244,0.0,1.0,0.6309297535714575,1.0,1
nq,test2245,0.0,1.0,0.15117821092177644,1.0,1
nq,test2246,0.0,1.0,0.1905514124267734,1.0,1
nq,test2247,0.34,1.0,0.38685280723454163,0.3562071871080222,1
nq,test2248,0.25,0.3562071871080222,0.27894294565112987,0.3333333333333333,1
nq,test2249,0.0,0.38685280723454163,0.0,0.38685280723454163,2
nq,test2250,0.0,0.0,0.0,0.0,1
nq,test2251,0.03,0.3333333333333333,0.27023815442731974,0.3010299956639812,1
nq,test2252,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test2253,0.0,1.0,0.43067655807339306,1.0,1
nq,test2254,0.04,0.5,0.1781035935540111,0.38685280723454163,1
nq,test2255,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2256,0.02,1.0,0.5,0.6309297535714575,1
nq,test2257,0.19,0.9197207891481876,0.5223980255208656,0.5012658353418871,2
nq,test2258,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test2259,0.0,0.27023815442731974,0.16929380759878143,0.27023815442731974,1
nq,test2260,0.23,0.28480602588929466,0.1137075481082292,0.2770898451787478,2
nq,test2261,0.34,1.0,0.6509209298071326,0.7977228895450266,2
nq,test2262,0.23,0.6309297535714575,0.15909880786929415,0.31546487678572877,1
nq,test2263,0.0,0.6309297535714575,0.3010299956639812,0.6309297535714575,1
nq,test2264,0.0,1.0,0.22106472945750374,1.0,1
nq,test2265,0.0,1.0,1.0,1.0,1
nq,test2266,0.0,0.8772153153380493,0.3229812539731342,0.8772153153380493,2
nq,test2267,0.1,0.6509209298071326,0.42177340954886444,0.6240505200038379,2
nq,test2268,0.0,1.0,1.0,1.0,1
nq,test2269,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2270,0.0,0.0,0.0,0.0,1
nq,test2271,0.04,0.5706417189553201,0.21909835809078954,0.5249810332008933,2
nq,test2272,0.0,1.0,1.0,1.0,1
nq,test2273,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2274,0.12,1.0,1.0,0.6309297535714575,1
nq,test2275,0.0,0.6309297535714575,0.1949590218937863,0.6309297535714575,1
nq,test2276,0.0,1.0,1.0,1.0,1
nq,test2277,0.0,1.0,0.8503449055347546,1.0,2
nq,test2278,0.02,1.0,1.0,0.5,1
nq,test2279,0.44,0.22424382421757544,0.15292486830283214,0.20801459767650948,1
nq,test2280,0.02,1.0,0.5,0.6309297535714575,1
nq,test2281,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2282,0.0,0.17718382013555792,0.0,0.17718382013555792,1
nq,test2283,0.12,0.8772153153380493,0.27040985001254336,0.8315546295836225,2
nq,test2284,0.0,0.3794502619073723,0.26098499703114264,0.3794502619073723,2
nq,test2285,0.0,0.5,0.38685280723454163,0.5,1
nq,test2286,0.36,0.42976388833782037,0.2517090299768482,0.2719967016894584,2
nq,test2287,0.73,1.0,1.0,0.3010299956639812,1
nq,test2288,0.0,0.5,0.2890648263178879,0.5,1
nq,test2289,0.09,1.0,0.5,0.5,1
nq,test2290,0.0,1.0,1.0,1.0,1
nq,test2291,0.0,0.1854490234153689,0.0,0.1854490234153689,1
nq,test2292,0.08,0.6309297535714575,0.27894294565112987,0.5,1
nq,test2293,0.0,0.25,0.0,0.25,1
nq,test2294,0.07,1.0,0.3562071871080222,0.6309297535714575,1
nq,test2295,0.47,0.25,0.2037950470905062,0.16604764621593782,1
nq,test2296,0.13,1.0,1.0,0.5,1
nq,test2297,0.0,1.0,0.0,1.0,1
nq,test2298,0.0,1.0,0.5,1.0,1
nq,test2299,0.0,1.0,0.23981246656813146,1.0,1
nq,test2300,0.0,0.3010299956639812,0.0,0.3010299956639812,1
nq,test2301,0.13,1.0,0.5,0.6309297535714575,1
nq,test2302,0.0,1.0,0.43067655807339306,1.0,1
nq,test2303,0.72,0.31546487678572877,0.2890648263178879,0.27023815442731974,1
nq,test2304,0.0,1.0,0.23540891336663824,1.0,1
nq,test2305,0.0,1.0,1.0,1.0,1
nq,test2306,0.0,1.0,0.3333333333333333,1.0,1
nq,test2307,0.37,0.6309297535714575,0.6309297535714575,0.31546487678572877,1
nq,test2308,0.0,0.5401396054259062,0.20438239758848611,0.5401396054259062,2
nq,test2309,0.51,1.0,1.0,0.5,1
nq,test2310,0.15,0.3482723708517659,0.24998322248664914,0.3429350525492773,2
nq,test2311,0.05,0.4722693621479587,0.28755301912546494,0.4635135407606591,2
nq,test2312,0.1,0.3115206766731078,0.23897213980957574,0.27056663358113003,2
nq,test2313,0.36,0.42976388833782037,0.3053831394719294,0.41577731479181124,2
nq,test2314,0.04,1.0,0.22424382421757544,0.6309297535714575,1
nq,test2315,0.18,0.4915214965449796,0.09905728133858463,0.29854533973238284,2
nq,test2316,0.0,1.0,0.0,1.0,1
nq,test2317,0.13,1.0,0.38685280723454163,0.6309297535714575,1
nq,test2318,0.0,1.0,0.3562071871080222,1.0,1
nq,test2319,0.0,1.0,0.0,1.0,1
nq,test2320,0.2,0.5525485729997712,0.3459510034377522,0.4635135407606591,2
nq,test2321,0.0,0.0,0.0,0.0,1
nq,test2322,0.0,1.0,1.0,1.0,1
nq,test2323,0.0,1.0,0.6309297535714575,1.0,1
nq,test2324,0.13,0.6309297535714575,0.38685280723454163,0.5,1
nq,test2325,0.44,0.43067655807339306,0.38685280723454163,0.27023815442731974,1
nq,test2326,0.07,0.38685280723454163,0.21274605355336318,0.3562071871080222,1
nq,test2327,0.75,0.6309297535714575,0.5,0.3333333333333333,1
nq,test2328,0.0,1.0,1.0,1.0,1
nq,test2329,0.58,0.6604981580741989,0.370291336443826,0.32008934096806935,3
nq,test2330,0.07,1.0,0.16207652439312228,0.5,1
nq,test2331,0.05,0.5,0.27894294565112987,0.43067655807339306,1
nq,test2332,0.0,1.0,1.0,1.0,1
nq,test2333,0.06,0.43067655807339306,0.24465054211822604,0.38685280723454163,1
nq,test2334,0.0,1.0,1.0,1.0,1
nq,test2335,0.0,0.6309297535714575,0.18316925091363362,0.6309297535714575,1
nq,test2336,0.0,1.0,0.6309297535714575,1.0,1
nq,test2337,0.0,0.15957141566993818,0.0,0.15957141566993818,1
nq,test2338,0.87,0.43067655807339306,0.38685280723454163,0.21533827903669653,1
nq,test2339,0.0,1.0,0.3010299956639812,1.0,1
nq,test2340,0.0,1.0,0.33482704309666056,1.0,2
nq,test2341,0.0,0.7947131169426427,0.2230721008915004,0.7947131169426427,4
nq,test2342,0.0,1.0,0.0,1.0,1
nq,test2343,0.0,1.0,0.27894294565112987,1.0,1
nq,test2344,0.0,0.20801459767650948,0.0,0.20801459767650948,1
nq,test2345,0.0,1.0,0.2890648263178879,1.0,1
nq,test2346,0.19,0.31546487678572877,0.21533827903669653,0.24465054211822604,1
nq,test2347,0.17,1.0,0.5,0.5,1
nq,test2348,0.0,0.0,0.0,0.0,1
nq,test2349,0.0,1.0,1.0,1.0,1
nq,test2350,0.0,0.0,0.0,0.0,1
nq,test2351,0.0,0.7122044741040431,0.12754356661958802,0.7122044741040431,2
nq,test2352,0.16,0.5172974527427161,0.3381124319495126,0.382666978957239,2
nq,test2353,0.88,0.43067655807339306,0.43067655807339306,0.23981246656813146,1
nq,test2354,0.2,0.5,0.25,0.43067655807339306,1
nq,test2355,0.26,1.0,1.0,0.5,1
nq,test2356,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test2357,0.1,0.38685280723454163,0.16794877895704194,0.3333333333333333,1
nq,test2358,0.0,0.43067655807339306,0.0,0.43067655807339306,1
nq,test2359,0.0,1.0,0.43067655807339306,1.0,1
nq,test2360,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2361,0.0,0.6309297535714575,0.31546487678572877,0.6309297535714575,1
nq,test2362,0.1,0.6309297535714575,0.16155546744299637,0.43067655807339306,1
nq,test2363,0.04,0.26264953503719357,0.21274605355336318,0.2559580248098155,1
nq,test2364,0.08,1.0,0.26264953503719357,0.6309297535714575,1
nq,test2365,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
nq,test2366,0.47,0.43067655807339306,0.3333333333333333,0.31546487678572877,1
nq,test2367,0.2,1.0,0.31546487678572877,0.6309297535714575,1
nq,test2368,0.14,0.3333333333333333,0.227670248696953,0.2559580248098155,1
nq,test2369,0.03,0.8772153153380493,0.4776066804504473,0.8503449055347546,2
nq,test2370,0.0,1.0,0.20801459767650948,1.0,1
nq,test2371,0.0,0.3889580943680543,0.0,0.3889580943680543,2
nq,test2372,0.0,1.0,0.31546487678572877,1.0,1
nq,test2373,0.51,1.0,0.6309297535714575,0.31546487678572877,1
nq,test2374,0.15,0.3333333333333333,0.17905223175104137,0.27023815442731974,1
nq,test2375,0.26,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2376,0.5,0.23540891336663824,0.2,0.1905514124267734,1
nq,test2377,0.0,0.21533827903669653,0.0,0.21533827903669653,1
nq,test2378,0.0,1.0,0.16666666666666666,1.0,1
nq,test2379,0.81,1.0,0.9674679834891693,0.7122630665145961,3
nq,test2380,0.0,0.0,0.0,0.0,1
nq,test2381,0.07,0.430624116386567,0.09516569455568205,0.42177340954886444,2
nq,test2382,0.03,0.6309297535714575,0.27894294565112987,0.5,1
nq,test2383,0.0,0.22106472945750374,0.0,0.22106472945750374,1
nq,test2384,0.0,0.0,0.0,0.0,1
nq,test2385,0.6,0.6309297535714575,0.3562071871080222,0.38685280723454163,1
nq,test2386,0.02,0.9197207891481876,0.6240505200038379,0.8772153153380493,2
nq,test2387,0.0,0.7700871371433883,0.11299618070315114,0.7700871371433883,2
nq,test2388,0.97,0.3333333333333333,0.3333333333333333,0.19195872000656014,1
nq,test2389,0.0,1.0,1.0,1.0,1
nq,test2390,0.0,1.0,0.38685280723454163,1.0,1
nq,test2391,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test2392,0.0,1.0,0.0,1.0,1
nq,test2393,0.0,0.0,0.0,0.0,1
nq,test2394,0.33,1.0,1.0,0.17629143438888212,1
nq,test2395,0.17,1.0,0.5,0.5,1
nq,test2396,0.0,1.0,0.0,1.0,1
nq,test2397,0.41,0.3562071871080222,0.21533827903669653,0.23137821315975915,1
nq,test2398,0.0,0.0,0.0,0.0,1
nq,test2399,0.0,0.6309297535714575,0.38685280723454163,0.6309297535714575,1
nq,test2400,0.35,0.31546487678572877,0.2559580248098155,0.27894294565112987,1
nq,test2401,0.0,1.0,1.0,1.0,1
nq,test2402,0.14,0.3562071871080222,0.2103099178571525,0.25,1
nq,test2403,0.0,0.6309297535714575,0.16604764621593782,0.6309297535714575,1
nq,test2404,0.0,0.2103099178571525,0.0,0.2103099178571525,1
nq,test2405,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,1
nq,test2406,0.0,0.8503449055347546,0.6131471927654584,0.8503449055347546,2
nq,test2407,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2408,0.0,1.0,0.0,1.0,1
nq,test2409,0.0,0.6309297535714575,0.15256487060115928,0.6309297535714575,1
nq,test2410,0.31,0.31546487678572877,0.17376534287144002,0.21533827903669653,1
nq,test2411,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2412,0.0,0.5,0.0,0.5,1
nq,test2413,0.25,1.0,1.0,0.6309297535714575,1
nq,test2414,0.0,0.16999161628691403,0.0,0.16999161628691403,1
nq,test2415,0.0,1.0,0.5,1.0,1
nq,test2416,0.0,1.0,0.18920035951687003,1.0,1
nq,test2417,0.2,1.0,1.0,0.6309297535714575,1
nq,test2418,0.21,1.0,0.3065783023540421,0.5706417189553201,2
nq,test2419,0.29,0.6705708495890195,0.18154179253735267,0.4537196820964167,3
nq,test2420,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test2421,0.0,0.6309297535714575,0.0,0.6309297535714575,1
nq,test2422,0.0,1.0,0.0,1.0,1
nq,test2423,0.16,0.3010299956639812,0.18428883314870617,0.27023815442731974,1
nq,test2424,0.13,0.6309297535714575,0.27894294565112987,0.43067655807339306,1
nq,test2425,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test2426,0.0,1.0,0.6309297535714575,1.0,1
nq,test2427,0.0,0.3065735963827292,0.0,0.3065735963827292,2
nq,test2428,0.93,0.6309297535714575,0.6309297535714575,0.25,1
nq,test2429,0.0,1.0,0.38685280723454163,1.0,1
nq,test2430,0.0,0.6309297535714575,0.3562071871080222,0.6309297535714575,1
nq,test2431,0.12,1.0,1.0,0.6309297535714575,1
nq,test2432,0.21,0.5,0.3562071871080222,0.3333333333333333,1
nq,test2433,0.0,0.43067655807339306,0.3333333333333333,0.43067655807339306,1
nq,test2434,0.29,1.0,1.0,0.5,1
nq,test2435,0.0,0.5,0.3562071871080222,0.5,1
nq,test2436,0.0,1.0,1.0,1.0,1
nq,test2437,0.0,1.0,0.5,1.0,1
nq,test2438,0.63,1.0,1.0,0.3333333333333333,1
nq,test2439,0.24,0.4173549207639555,0.15693994437792994,0.41183384043543503,2
nq,test2440,0.99,0.6309297535714575,0.6309297535714575,0.0,1
nq,test2441,0.0,1.0,1.0,1.0,1
nq,test2442,0.02,0.6309297535714575,0.23540891336663824,0.5,1
nq,test2443,0.0,1.0,1.0,1.0,1
nq,test2444,0.0,0.31546487678572877,0.0,0.31546487678572877,1
nq,test2445,0.0,1.0,1.0,1.0,1
nq,test2446,0.03,1.0,0.6309297535714575,0.6309297535714575,1
nq,test2447,0.0,1.0,0.1729696904450771,1.0,1
nq,test2448,0.0,1.0,0.24465054211822604,1.0,1
nq,test2449,0.0,1.0,0.23540891336663824,1.0,1
nq,test2450,0.0,0.3562071871080222,0.18665241123894338,0.3562071871080222,1
nq,test2451,0.4,0.4598603945740938,0.3078718055913328,0.38162168437253385,2
nq,test2452,0.0,0.27894294565112987,0.0,0.27894294565112987,1
nq,test2453,0.0,1.0,0.6309297535714575,1.0,1
nq,test2454,0.0,0.5401396054259062,0.0,0.5401396054259062,2
nq,test2455,0.0,0.8175295903539445,0.6131471927654584,0.8175295903539445,2
nq,test2456,0.0,1.0,0.9197207891481876,1.0,2
nq,test2457,0.99,0.43067655807339306,0.43067655807339306,0.16005307325482135,1
nq,test2458,0.96,0.3562071871080222,0.3562071871080222,0.1965616322328226,1
nq,test2459,0.0,0.19342640361727081,0.0,0.19342640361727081,1
nq,test2460,0.0,0.0,0.0,0.0,1
nq,test2461,0.0,1.0,0.6309297535714575,1.0,1
nq,test2462,0.0,0.8772153153380493,0.1710330840677181,0.8772153153380493,2
nq,test2463,0.06,0.6309297535714575,0.3333333333333333,0.31546487678572877,1
nq,test2464,0.0,1.0,0.5,1.0,1
nq,test2465,0.02,0.6309297535714575,0.5,0.43067655807339306,1
nq,test2466,0.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1
nq,test2467,0.0,1.0,0.16370565544521565,1.0,1
nq,test2468,0.0,1.0,0.6309297535714575,1.0,1
nq,test2469,0.02,0.26264953503719357,0.21274605355336318,0.2559580248098155,1
nq,test2470,0.0,1.0,0.5437927516124715,1.0,2
nq,test2471,0.08,1.0,0.3010299956639812,0.6309297535714575,1
nq,test2472,0.0,1.0,0.6309297535714575,1.0,1
nq,test2473,0.53,0.31715158653018205,0.23283092500759792,0.1289509357448472,2
nq,test2474,0.0,0.7486924110517823,0.3065735963827292,0.7486924110517823,2
nq,test2475,0.5,0.6240505200038379,0.42177340954886444,0.5706417189553201,2
nq,test2476,0.0,0.6309297535714575,0.27894294565112987,0.6309297535714575,1
nq,test2477,0.0,1.0,0.17144160057391347,1.0,1
nq,test2478,0.03,0.5,0.25,0.43067655807339306,1
nq,test2479,0.0,0.5,0.0,0.5,1
nq,test2480,0.5,1.0,0.43067655807339306,0.6309297535714575,1
nq,test2481,0.03,1.0,0.8065735963827293,0.9197207891481876,2
nq,test2482,0.02,1.0,0.2,0.6309297535714575,1
nq,test2483,0.13,0.7631539858737962,0.37162950784856835,0.7574875071481796,2
nq,test2484,0.0,1.0,0.27023815442731974,1.0,1
nq,test2485,0.0,0.3562071871080222,0.15602106502222501,0.3562071871080222,1
nq,test2486,0.0,0.18920035951687003,0.0,0.18920035951687003,1
nq,test2487,0.0,1.0,1.0,1.0,1
nq,test2488,0.73,0.31546487678572877,0.25,0.1854490234153689,1
nq,test2489,0.0,0.6309297535714575,0.15117821092177644,0.6309297535714575,1
nq,test2490,0.0,0.43067655807339306,0.16485085672216038,0.43067655807339306,1
nq,test2491,0.05,0.5316900945208328,0.40461710423550085,0.4843542209360027,3
nq,test2492,0.0,1.0,0.0,1.0,1
nq,test2493,0.02,0.43067655807339306,0.2037950470905062,0.38685280723454163,1
nq,test2494,0.23,0.20184908658209985,0.1949590218937863,0.1965616322328226,1
nq,test2495,0.0,1.0,0.43067655807339306,1.0,1
nq,test2496,0.7,0.6309297535714575,0.5,0.2890648263178879,1
nq,test2497,0.0,1.0,0.5,1.0,1
nq,test2498,0.97,0.6309297535714575,0.6309297535714575,0.20184908658209985,1
nq,test2499,0.82,0.6309297535714575,0.5,0.26264953503719357,1
nq,test2500,0.0,0.5401396054259062,0.0,0.5401396054259062,2
nq,test2501,0.0,0.0,0.0,0.0,1
nq,test2502,0.0,0.3333333333333333,0.0,0.3333333333333333,1
nq,test2503,0.0,0.6509209298071326,0.5912352048230277,0.6509209298071326,2
nq,test2504,0.4,0.8772153153380493,0.5802792108518124,0.5437927516124715,2
nq,test2505,0.0,0.20184908658209985,0.0,0.20184908658209985,1
nq,test2506,0.03,0.5,0.23981246656813146,0.38685280723454163,1
nq,test2507,0.42,1.0,1.0,0.31546487678572877,1
nq,test2508,0.0,1.0,1.0,1.0,1
nq,test2509,0.0,1.0,1.0,1.0,1
nq,test2510,0.04,1.0,1.0,0.6309297535714575,1
nq,test2511,0.0,1.0,1.0,1.0,1
nq,test2512,0.02,0.41110846323900097,0.17723928678404774,0.3842380534357064,2
nq,test2513,0.0,0.3562071871080222,0.15520856277015513,0.3562071871080222,1
nq,test2514,0.0,1.0,0.0,1.0,1
nq,test2515,0.14,1.0,0.1965616322328226,0.27894294565112987,1
nq,test2516,0.05,1.0,1.0,0.6309297535714575,1
nq,test2517,0.11,0.5,0.27023815442731974,0.31546487678572877,1
nq,test2518,0.0,1.0,0.16485085672216038,1.0,1
nq,test2519,0.03,0.6309297535714575,0.31546487678572877,0.5,1
nq,test2520,0.0,1.0,1.0,1.0,1
nq,test2521,0.0,0.8065735963827293,0.5401396054259062,0.8065735963827293,2
nq,test2522,0.0,1.0,1.0,1.0,1
nq,test2523,0.04,1.0,0.43067655807339306,0.5,1
nq,test2524,0.0,0.3562071871080222,0.0,0.3562071871080222,1
nq,test2525,0.0,1.0,0.2559580248098155,1.0,1
nq,test2526,0.0,0.38685280723454163,0.0,0.38685280723454163,1
nq,test2527,0.0,1.0,0.43067655807339306,1.0,1
nq,test2528,0.0,0.1781035935540111,0.0,0.1781035935540111,1
